path,query_id,response,completion_tokens,latency_ms,error
analysis/check/diagnostics/return_contract.go,q0,"210: Awkward abstraction: `directCallResultAssignment` and `returnContract` are nearly identical in structure (both are `producerContext` types implementing `Produce`), suggesting they could be generalized into a single diagnostic producer pattern.

254: Verbose boilerplate: `returnValueType` contains a long list of `if got, ok := ...; ok { return got, true }` blocks that could be compressed using a slice of function probes or a more functional approach.

314: Verbose boilerplate: `directCallResultContract` contains four nearly identical code blocks for handling different ways to resolve a function contract (definition, signature, call expression, or symbol annotation). This logic should be generalized into a single resolution pipeline.

386: Verbose boilerplate: `directCallArgsCompatible` contains a manual loop with complex conditional logic for checking arity and variadic arguments that could be simplified by delegating to the `contract` object itself.

433: Verbose boilerplate: `directCallArgumentTypes` contains a long sequence of `if !ok { got, ok = ... }` checks that could be refactored into a more compact loop or a helper function.

469: Verbose boilerplate: `directObjectLiteralArgumentType` contains a manual loop for building a record type that could be abstracted into a helper for ""collecting types from table fields.""",290,13079,
analysis/check/fixpoint/summary/store_relation_facts.go,q0,NONE,2,416,
analysis/check/fixpoint/summary/snapshot.go,q0,NONE,2,505,
analysis/check/fixpoint/summary/summary_key.go,q0,NONE,2,146,
analysis/check/internal/sourcebridge/source_value.go,q0,NONE,2,207,
analysis/check/fixpoint/program/internal/projectsummary/project_param_obligations.go,q0,"148: Verbose boilerplate in `addArithmeticObligations` switch statement; a visitor pattern or a recursive expression walker would compress the repetitive calls to `addArithmeticObligations` and `addArithmeticOperand`.
218: Redundant check `if reg == nil || len(params) == 0` in `projectParamMemberCallObligations` and `projectParamMemberReturnSlots` which is already handled by the shared logic or could be unified.
254: Verbose manual loop and slice management in `delegatedReturnCallSlots` that could be simplified with higher-level collection utilities.
318: Repetitive pattern in `addCallOutcomeObligations` and `addTypedCallObligations` for checking interface satisfaction and bounds; could be generalized into a helper.
358: The `addArithmeticObligations` switch is a large, manual dispatch that duplicates the structure of the AST; this is an awkward abstraction that should be generalized via a generic AST walker.",208,8784,
analysis/check/fixpoint/summary/return_condition.go,q0,49-65: Verbose boilerplate; these wrapper functions duplicate the `returnConditionMap(reg)` call pattern and could be replaced by a single generic factory or handled by the caller to reduce ceremony.,43,1447,
analysis/diagnostic/evidence.go,q0,NONE,2,408,
analysis/check/fixpoint/summary/path_invalidation_facts.go,q0,"12: Redundant `EqualFact` implementation (logic is identical to the `Key` function).
14: Awkward `Valid` check (logic is inverted; usually `Valid` checks if a fact is meaningful, whereas `IsPlaceholder` typically denotes an empty/invalid state).",62,2504,
analysis/diagnostic/types.go,q0,NONE,2,122,
analysis/domain/constraint/decision/result.go,q0,NONE,2,92,
analysis/diagnostic/assertion.go,q0,NONE,2,758,
analysis/check/fixpoint/program/method_receiver_context.go,q0,"101-123: Awkward abstraction; `collectTypesAndMetatables` and `collectSetmetatableReceivers` are nearly identical recursive AST walkers that could be generalized into a single visitor pattern or a higher-order function.
148-151: Verbose boilerplate; `collectLocalTypes` and `collectLocalMetatableIndex` both iterate over `LocalSymbols` and perform similar nil/bounds checks that could be unified.
178-181: Verbose boilerplate; `collectLocalSetmetatableReceiver` and `collectAssignmentSetmetatableReceiver` repeat logic for iterating over assignments and resolving targets.
238-241: Verbose boilerplate; `assignedMetatableIndex` and `metatableIndexTable` perform similar path resolution and segment validation logic.
289-292: Verbose boilerplate; `symbolsAt` and `optionalType` are trivial one-liners that add more cognitive load than they save; they should be inlined.",215,8428,
analysis/check/fixpoint/summary/summary.go,q0,"35-48: Verbose boilerplate in `Clone` that could be compressed with a generic slice cloning helper.
50-81: Verbose boilerplate in `Clone` that could be compressed with a generic slice cloning helper.",50,2084,
analysis/check/placementplan/plan.go,q0,"87: redundant wrapper function (duplicate of FromBodyResult)
101: redundant wrapper function (duplicate of FromBodyResult)",29,1813,
analysis/domain/constraint/expr/expr.go,q0,104-178: Verbose boilerplate in `VisitExpr` that duplicates type-switching logic for both value and pointer receivers for every type.,33,1599,
analysis/check/fixpoint/summary/path_facts.go,q0,"17-30, 35-51: Awkward abstraction; the `factmap.Map` configuration for `pathValueFact` and `pathStaticMemberFact` is nearly identical and should be generalized into a single factory function using generics.
53-81: Verbose boilerplate; `clonePathValueFacts` and `clonePathStaticMemberFacts` are identical logic patterns that could be replaced by a single generic helper.
83-106: Verbose boilerplate; the series of wrapper functions (`Equal`, `LessOrEq`, `Join`, `Widen`) for both fact types are repetitive wrappers around the same lattice operations and could be consolidated or handled via generics.",147,4563,
analysis/check/fixpoint/summary/return_presence_relation.go,q0,"17-22: Parallel mechanism duplicating an existing framework (the `returnPresenceRelationKey` struct and its mapping function duplicate the fields of `ReturnPresenceRelation`, creating redundant state management).
31-33: Verbose boilerplate (the `EqualFact` function manually re-implements key comparison which could be handled by a generic equality check or by making the key a direct alias/component of the struct).
43-55: Verbose boilerplate (the `returnPresenceRelationLess` function manually implements a lexicographical comparison that could be compressed with a helper or by using the key directly).",126,3715,
analysis/domain/constraint/expr/expr_compare.go,q0,"53-64: Verbose boilerplate that a small helper (e.g., `newCompare(rel, left, right)`) would compress.",33,1255,
analysis/check/exportmanifest/function_signatures.go,q0,"83: Verbose boilerplate in `returnedExportSourcePaths` loop; the manual `for i := range out` search to append points to an existing path can be replaced by a map-based grouping or a more efficient lookup.
148: Verbose boilerplate in `publishOrdinaryAssignmentFunctionSignatures` loop; the logic for checking `dominatesAllReturnPoints` and `fact.HasPath` is repeated/similar to `publishFunctionDefinitionSignatures`.
248: Awkward abstraction in `functionSummaryEffect`; the manual construction of the `effect.Row` via a loop over a slice of labels is a verbose way to build a set-like structure that could be handled by a helper.
318: Verbose boilerplate in `allocationTemplateProjector.visit`; the manual construction of `projectedEntry` for dynamic entries involves repetitive `if ok` checks and string formatting that could be compressed.
433: Verbose boilerplate in `operationalNormalReturnPresenceRefinements` and `normalReturnParamRefinementLabels`; both functions iterate over a limited range of `arity` to check presence, which could be generalized into a single helper.
454: Verbose boilerplate in `operationalPathStaticMembers`, `operationalPathInvalidations`, `operationalFrozenTables`, `operationalEscapeEvents`, and `operationalStoreRelations`; these five functions are nearly identical ""filter and map"" boilerplate that could be replaced by a single generic higher-order function.
548: Verbose boilerplate in `normalReturnOwnershipLabels`;",320,14253,
analysis/check/fixpoint/summary/summary_slots.go,q0,"11: Verbose boilerplate; `returnAt` and `normalReturnParamAt` are identical patterns that could be generalized.
21: Verbose boilerplate; `paramObligationAt` follows the same pattern as above but with a different default value.
33: Parallel mechanism; `UsefulParamObligation` and `UsefulNormalReturnParam` are identical logic that should be a single generalized helper.",85,3510,
analysis/check/fixpoint/summary/proof_facts.go,q0,"28: Verbose boilerplate in `CloneFact` that could be handled by a generic `Clone` method on the `callboundary.BranchProof` type.
48: Awkward abstraction in `admitBranchProof` where the `switch` logic manually clears fields to canonicalize; this logic is tightly coupled to the `branchProofKey` definition and could be generalized into a `Canonicalize()` method.
63: Verbose boilerplate in `branchProofLess` that manually compares every field; this could be compressed by implementing a `Less` method on `branchProofKey` and calling it once.",128,4839,
analysis/domain/constraint/expr/expr_arith.go,q0,"46: stub or no-op function `exprNode`
78-105: verbose boilerplate in `Eval` switch that could be generalized by mapping `Op` to a function signature `func(int64, int64) (int64, bool)`",60,2846,
analysis/check/fixpoint/summary/param_equality.go,q0,"18: Verbose boilerplate in `Key` and `EqualFact` (can be simplified or handled by default comparison).
21: Verbose boilerplate in `Less` (can be replaced by a single comparison if `ParamEquality` is a comparable struct).
31: Verbose boilerplate in `Admit` (the swap logic and validation could be a small helper).
41: Verbose boilerplate in `normalizeParamEqualities` (a simple wrapper that adds no value).
45: Verbose boilerplate in `paramEqualitiesSummaryEqual` (repetitive calls to `paramEqualitiesBottom`).
53: Verbose boilerplate in `paramEqualitiesSummaryLessOrEq` (repetitive calls to `paramEqualitiesBottom`).
63: Verbose boilerplate in `joinParamEqualities` (repetitive calls to `paramEqualitiesBottom`).",181,6631,
analysis/check/fixpoint/summary/param_obligation_lattice.go,q0,"11: Verbose boilerplate: `Key` and `EqualFact` functions are identity/equality operations that could be handled by a generic helper or default implementation.
13: Verbose boilerplate: The `Less` function contains repetitive comparison logic that could be compressed with a generic comparison helper.
36: Verbose boilerplate: `Key` and `EqualFact` functions are identity/equality operations that could be handled by a generic helper or default implementation.
38: Verbose boilerplate: The `Less` function contains repetitive comparison logic that could be compressed with a generic comparison helper.
57: Verbose boilerplate: `Key` and `EqualFact` functions are identity/equality operations that could be handled by a generic helper or default implementation.
59: Verbose boilerplate: The `Less` function contains repetitive comparison logic that could be compressed with a generic comparison helper.",183,6466,
