path,query_id,response,completion_tokens,latency_ms,error
analysis/type/typ/flags_cached.go,q0,"10: duplicated intent that a small type would unify: return a bitmask or a struct of flags instead of four separate booleans.
55: duplicated intent that a small type would unify: use the new flag type/struct to avoid repeated unwrapping and multiple calls to `cachedContainsFlags`.",63,1784,
analysis/type/typ/members.go,q0,NONE,2,408,
analysis/type/typ/optional.go,q0,NONE,2,450,
analysis/type/subtype/core.go,q0,"36: god function doing too much: `checkCore` handles dozens of disparate type relationships; split into specialized handlers (e.g., `checkUnion`, `checkIntersection`, `checkPrimitive`) called by a central dispatcher.
41: duplicated intent that a small type would unify: The logic for comparing `Ref` names against `Alias`, `Ref`, or `Recursive` types is repeated twice (once for `sub` and once for `super`); unify this into a `isCompatibleRef` helper.
145: god function doing too much: The `checkCore` function is becoming a ""God Function"" by managing the entire type hierarchy logic; delegate specific kind-based logic to a map of handler functions.",152,4417,
analysis/type/typ/predicates.go,q0,NONE,2,435,
analysis/type/typ/dedup.go,q0,"14 + duplicated intent + create a `type HashedType struct { typ Type; hash uint64 }` and return a single slice of that struct instead of two parallel slices.
39 + duplicated intent + use the `hashedType` struct to return a single slice of objects instead of managing two separate slices (`types` and `hashes`) that must be kept in sync.",80,2626,
analysis/type/typ/record_static_member.go,q0,NONE,2,91,
analysis/type/typ/flags_field_typeparam.go,q0,5-64: duplicated intent that a small type would unify. Replace the repetitive `knownXFields` and `knownXTypeParams` functions with a single generic predicate function or a method on a collection type that accepts a checker function.,50,1633,
analysis/type/typ/function.go,q0,111: boolean-trap parameter (The `Optional` field in `Param` is a boolean; consider a `ParamKind` type or a specific `OptionalParam` struct to make intent clearer at the call site).,47,1509,
analysis/type/typ/generic.go,q0,41: duplicated intent that a small type would unify: The `contains...` boolean flags (lines 31-36) should be encapsulated into a single `Properties` or `Flags` bitmask/struct to simplify the `Generic` struct and its initialization/update logic.,60,1432,
analysis/type/typ/flags_dynamic.go,q0,"14: primitive obsession (depth int) + wrap depth and maxDepth into a `RecursionContext` struct.
14: primitive obsession (seen map[Type]bool) + wrap the traversal state (seen, depth, maxDepth) into a `TraversalState` struct.
14: duplicated intent (seen, depth, maxDepth) + use a single `Context` type to unify the traversal parameters.",88,2304,
analysis/type/typ/literal.go,q0,79: awkward abstraction - The `String()` method uses a switch on `Base` and type assertions on `Value` to re-implement logic already partially present in the `str` field; unify this by ensuring `str` is always populated during construction or using a more cohesive interface.,60,1301,
analysis/type/typ/nominal.go,q0,43: a god function doing too much: Extract the loop logic that calculates the hash and the various `contains` flags into a separate `interfaceProperties` or `metadata` struct/function.,41,1246,
analysis/type/typ/recursive_graph_closed.go,q0,NONE,2,397,
analysis/type/typ/recursive.go,q0,41: primitive obsession: replace the group of `contains...` boolean fields with a bitmask or a dedicated `TypeFlags` type.,30,657,
analysis/type/typ/recursive_type_children.go,q0,NONE,2,168,
analysis/type/typ/record.go,q0,"65: a god function doing too much: `String()` handles field formatting, static member formatting, map component formatting, and open-record formatting; extract these into smaller `formatFields`, `formatStaticMembers`, etc., methods.",49,1005,
analysis/type/typ/type.go,q0,NONE,2,206,
analysis/type/typ/primitive_names.go,q0,"11: primitive obsession: use a `PrimitiveName` type instead of `string`.
21: primitive obsession: use a `PrimitiveName` type instead of `string`.
21: duplicated intent: replace the two functions with a single map lookup or a method on a `PrimitiveName` type.",65,1539,
analysis/type/typ/recursive_hash_deps.go,q0,NONE,2,650,
analysis/type/typ/recursive_hash.go,q0,NONE,2,711,
analysis/type/typ/recursive_contains.go,q0,"28, 31, 33, 35: duplicated intent that a small type would unify. Create a `containsFlags` struct to group these boolean fields and their associated dirty/computing state.",45,927,
analysis/type/typ/union.go,q0,NONE,2,157,
analysis/type/typ/intersection.go,q0,"48: god function doing too much: `newCanonicalIntersection` handles slice copying, hash re-calculation, and complex flag computation; extract flag computation to a separate method or struct.
48: duplicated intent that a small type would unify: the multiple `contains...` boolean flags in `Intersection` and the local variables in `newCanonicalIntersection` should be unified into a single `IntersectionFlags` bitmask or bitset.",90,2090,
analysis/type/typ/unwrap_internal.go,q0,NONE,2,195,
analysis/type/transform/rewrite_nodes.go,q0,"11: god function doing too much: `rewriteFunction` handles type parameter replacement, parameter rewriting, return type rewriting, and variadic rewriting; extract the collection/replacement logic into a helper.
67: duplicated intent that a small type would unify: the logic for managing ""changed"" state and ""source"" slices (copying slices only when a change is detected) is repeated in `rewriteFunction`, `rewriteGeneric`, and `rewriteRecord`; encapsulate this in a `ChangeTracker` or similar utility.
148: duplicated intent that a small type would unify: the logic for managing ""changed"" state and ""source"" slices is repeated in `rewriteRecord`.",140,4037,
analysis/type/typ/instantiated.go,q0,"21-30: duplicated intent that a small type would unify. Create a `TypeProperties` or `TypeFlags` struct/bitmask to encapsulate the boolean flags (`containsAny`, `containsNever`, etc.) instead of bloating the `Instantiated` struct.

36-61: god function doing too much. The `Instantiate` function is responsible for both constructing the object and performing complex recursive property aggregation; move the property calculation logic into a separate helper or a method on a property-tracking type.",108,2398,
analysis/type/typ/recursive_hash_traversal.go,q0,"143: primitive obsession + replace magic numbers (1, 2, 3) with typed constants or bitflags for Optional/Readonly/Open properties.",35,862,
analysis/type/typ/rebuild_function.go,q0,"33: a god function doing too much: split `newCanonicalFunction` into separate methods for `calculateHash` and `analyzeProperties`.
55: duplicated intent that a small type would unify: create a `FunctionProperties` struct to encapsulate the boolean flags (containsAny, containsNever, etc.) and the logic to compute them.",71,1829,
analysis/type/typ/container.go,q0,"16 + duplicated intent + create a `TypeMetadata` struct to unify the repeated boolean flags (containsAny, containsNever, etc.) and hash across Array, Map, ReadonlyMap, and Tuple.
101 + duplicated intent + create a `TypeMetadata` struct to unify the repeated boolean flags and hash.
148 + duplicated intent + create a `TypeMetadata` struct to unify the repeated boolean flags and hash.
188 + duplicated intent + create a `TypeMetadata` struct to unify the repeated boolean flags and hash.
203 + god function + extract the loop logic that calculates hash and metadata flags into a helper function or a method on a new `TypeMetadata` type.",149,4142,
analysis/type/typ/record_member_flags.go,q0,"6, 15, 24, 33, 42, 51: duplicated intent that a small type would unify. Replace these repetitive functions with a single function that accepts a predicate function: `func hasStaticMember(members []StaticMember, predicate func(Type) bool) bool`.",66,1599,
analysis/type/typ/typeparam.go,q0,23: primitive obsession (multiple boolean flags for properties) + Unify the `contains...` flags into a single bitmask or a `TypeProperties` struct.,35,615,
analysis/type/typ/rebuild_record.go,q0,"41: a god function doing too much: split `newCanonicalRecord` into smaller methods for sorting, hashing, and property detection.
41: boolean-trap parameter: replace `open bool` and `assumeSorted bool` with typed configuration constants or a bitmask.
41: primitive obsession: replace `open bool` and `assumeSorted bool` with domain-specific types (e.g., `RecordMode` or `SortStrategy`).",95,2011,
analysis/type/typ/union_normalize.go,q0,"48: god function doing too much: `newCanonicalUnion` handles hash computation, flag scanning, and object construction; extract the flag scanning loop into a separate `scanUnionFlags` function.",41,922,
analysis/type/typeexpr/typeexpr.go,q0,"36 + god function + extract the recursive flattening logic into a dedicated `flatten` or `normalize` method to separate traversal from union construction logic.
105 + duplicated intent + the recursive `addMember` logic in `Intersection` is nearly identical to the logic in `Union`; unify this into a single type-traversal utility.",71,1371,
analysis/type/unwrap/unwrap.go,q0,118 + duplicated intent that a small type would unify + The `isOptionalLike` function uses a manual `depth` counter and a `map[*typ.Union]bool` to handle recursion and cycle detection; this logic could be encapsulated into a `TypeVisitor` or a specialized `TraversalContext` type to unify how the package traverses type trees.,74,1388,
analysis/type/typ/ref.go,q0,"81+duplicated intent that a small type would unify: The boolean flags `containsAny`, `containsNever`, etc., are duplicated in both `Alias` and `Meta`. Create a `TypeProperties` struct to encapsulate these flags.

135+duplicated intent that a small type would unify: The boolean flags `containsAny`, `containsNever`, etc., are duplicated in both `Alias` and `Meta`. Create a `TypeProperties` struct to encapsulate these flags.",99,1781,
analysis/type/typ/recursive_hash_scratch.go,q0,"14-23: duplicated intent that a small type would unify. Create a `visitedSet` type to encapsulate the hybrid array/map logic used in `visitedContains`, `visitedPush`, and `visitedPop`.

39-53: duplicated intent that a small type would unify. Create a `memoSet` type to encapsulate the hybrid array/map logic used in `memoGet` and `memoSet`.",88,2179,
